Timestamp,MPD_SERIAL,ID_PLANT,WELL_CODE,CLIENT,PROCEDURE_NO,ACTIVITY_CODE,DATE,TIME,Q_OUT_COR_TOTAL,SPP_RIG,BHP_MWD,BHP_MPD,BHP_DIFF,WHP2 _ACD,ECD_BIT_PWD,ECD_BIT_MPD,Q_IN_TOTAL
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:14,3177,334,614,276,1225,109,26,27,6606
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:15,3154,327,1693,20,1795,161,34,40,8713
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:16,2663,1279,155,581,888,215,36,0,3784
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:17,3215,1393,1329,1257,1880,82,11,26,9504
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:18,4087,1507,717,1592,250,38,21,28,3618
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:19,2847,835,2035,2022,1716,10,4,42,10254
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:20,4068,507,633,665,1154,196,6,21,7619
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:21,2327,294,641,1852,1610,33,33,27,5940
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:22,427,908,773,1788,1069,177,7,33,1646
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:23,1531,1319,1446,1960,1004,40,0,6,6266
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:24,3483,1403,817,1326,1416,47,2,2,1328
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:25,621,907,1589,182,654,198,14,19,8249
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:26,126,13,1698,144,700,90,9,0,1323
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:27,2743,1322,905,750,1688,46,41,7,5977
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:28,4,131,480,1846,330,190,4,40,4478
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:29,851,1473,1275,1049,1263,215,39,18,7374
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:30,643,575,757,1196,1008,178,37,34,9777
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:31,716,1366,919,1071,415,136,32,31,2966
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:32,3103,1292,866,756,561,1,38,7,1929
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:33,3886,1374,454,109,1894,63,6,9,7087
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:34,1001,257,1704,251,803,62,20,33,5874
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:35,2186,1416,41,1141,1950,140,18,33,537
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:36,1036,906,996,1326,1116,154,17,35,7443
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:37,772,1469,1754,100,654,135,27,33,1957
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:38,1416,1370,1844,1362,1631,170,8,38,6578
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:39,1276,1162,1070,769,1392,213,7,13,4054
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:40,3823,240,2065,684,1985,127,14,42,1874
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:41,3403,526,1924,1473,931,174,6,35,10201
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:42,900,727,1653,404,988,87,42,18,8239
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:43,2674,951,579,7,1283,42,14,1,2959
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:44,414,800,218,1242,1750,203,21,40,3643
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:45,3148,689,1174,1070,1535,121,24,18,2836
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:46,439,898,1669,1185,127,173,33,31,1035
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:47,2301,625,1202,332,653,98,15,1,5177
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:48,3536,76,956,754,4,206,39,4,293
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:49,3148,407,2046,140,1304,190,8,8,9490
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:50,368,982,254,318,39,32,20,32,10172
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:51,1610,745,641,88,1970,148,20,22,6311
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:52,2841,625,1131,2080,1505,25,41,15,8807
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:53,2765,1403,1935,770,1581,40,27,27,8767
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:54,1829,1229,38,1580,1324,16,24,18,2595
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:55,1262,741,1183,1669,585,183,4,13,7058
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:56,2377,1390,1202,1378,1706,216,14,40,3439
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:57,1125,52,847,1534,672,121,22,24,2037
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:58,1018,164,2035,677,814,144,23,23,3630
11/8/2018 0:30,1,2,WellFoo,MrClient,3,4,11/8/2018,0:30:59,1702,1223,289,1347,1942,172,26,6,6519
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:00,356,1423,1321,1280,1207,131,37,1,9163
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:01,3771,112,1359,1678,1376,174,31,37,9122
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:02,1005,28,1079,1227,248,53,32,0,4370
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:03,2318,13,683,749,3,81,27,13,1454
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:04,2746,1292,1545,1905,1720,123,35,29,9492
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:05,2780,833,464,1641,1442,84,33,16,8714
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:06,3143,706,1410,649,1823,166,6,10,8462
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:07,581,1203,1291,90,882,52,34,21,1122
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:08,154,227,82,438,1969,160,24,20,9692
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:09,1102,1320,1591,166,1897,63,36,24,9040
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:10,1619,1303,915,1561,388,198,41,5,4616
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:11,1759,1387,854,835,454,55,10,40,7941
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:12,1141,836,2042,1664,265,138,31,34,8176
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:13,860,294,597,1758,866,190,24,3,9685
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:14,413,13,1668,595,1993,165,10,2,7089
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:15,490,457,661,148,1752,10,31,34,2381
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:16,1836,241,1214,883,1189,97,9,30,472
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:17,131,588,1509,506,966,66,3,39,6424
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:18,574,5,1497,2034,1545,117,33,7,10406
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:19,1905,1569,1692,2035,2095,191,29,12,1071
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:20,2985,1038,1609,365,26,218,31,35,4761
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:21,3582,963,1407,204,691,117,15,4,8604
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:22,3538,563,1637,1028,1969,26,28,33,7701
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:23,611,1198,56,1522,1935,184,31,25,1627
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:24,3863,1146,1212,541,1504,154,9,0,4234
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:25,2064,1337,1876,1331,991,99,25,4,7512
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:26,1909,1318,1557,484,1415,147,1,34,6465
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:27,2296,895,1409,627,243,13,9,23,4932
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:28,2205,151,438,1204,271,73,23,35,2251
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:29,3227,1395,946,200,877,99,11,15,9924
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:30,942,1449,1576,2010,1857,6,6,12,3189
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:31,1573,93,452,102,850,17,17,24,2129
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:32,892,839,1287,266,488,211,34,20,7082
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:33,578,1398,633,797,1772,76,37,0,3510
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:34,2100,760,1431,2039,452,62,30,3,7963
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:35,862,1223,1594,505,2057,92,38,26,3891
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:36,3743,1243,2032,1535,617,188,34,25,6829
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:37,1573,731,1210,502,1323,14,36,24,5272
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:38,319,1140,876,352,2072,52,25,41,4725
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:39,4072,732,1206,1144,562,212,16,30,10000
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:40,2580,305,368,1065,331,169,25,30,2153
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:41,635,1088,1365,198,1144,131,6,9,4268
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:42,3663,317,1407,494,1269,37,17,33,9143
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:43,163,1549,384,1403,373,28,35,1,5947
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:44,105,1147,265,228,914,202,8,10,5150
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:45,1069,93,97,166,781,122,18,2,2358
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:46,2399,148,996,533,1169,160,27,4,3393
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:47,2811,224,1917,644,1387,92,39,0,7150
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:48,1873,998,1651,725,45,76,16,22,9140
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:49,1619,727,1058,1060,1302,169,11,38,8592
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:50,4139,413,236,213,1596,180,8,16,7569
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:51,716,83,1984,1895,113,167,18,22,2084
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:52,2922,538,937,857,199,37,21,37,2483
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:53,1918,203,8,1598,390,105,12,37,1240
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:54,196,829,321,1780,1246,2,35,1,9778
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:55,180,378,563,1475,372,208,42,13,3355
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:56,3746,1165,840,1202,25,196,26,19,823
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:57,1832,266,389,1738,1541,217,35,35,1819
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:58,3899,599,1238,85,920,175,1,31,4742
11/8/2018 0:31,1,2,WellFoo,MrClient,3,4,11/8/2018,0:31:59,519,836,99,639,1899,76,3,36,4385
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:00,770,1168,335,1473,2043,219,11,42,6189
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:01,679,574,512,1513,1751,77,36,34,3924
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:02,2604,651,573,19,1451,19,9,37,5495
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:03,1764,416,56,807,14,134,29,4,6431
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:04,1854,286,474,1702,291,144,9,5,792
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:05,2941,25,677,1836,1429,136,22,16,7611
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:06,2165,1124,1716,1967,1206,47,7,18,9556
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:07,1868,583,892,724,1622,82,29,3,9486
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:08,2374,1367,944,1041,1757,51,33,6,10441
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:09,3428,873,994,636,662,153,38,8,159
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:10,995,899,1217,419,1670,218,34,28,3750
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:11,3309,916,1905,1413,1812,125,33,31,4681
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:12,2272,1481,1244,1405,914,76,6,24,888
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:13,579,955,136,485,540,130,27,37,8328
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:14,3415,547,2092,1902,855,9,16,24,6722
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:15,2038,381,2025,297,1653,29,25,28,6797
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:16,1870,55,1920,1203,1308,61,32,22,6043
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:17,3470,597,408,475,1183,7,13,12,7968
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:18,1396,581,1445,934,2097,0,25,15,4833
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:19,2973,691,2002,1615,546,72,41,26,1211
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:20,2915,1081,2085,1652,645,179,41,18,761
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:21,3384,341,461,1249,1247,163,35,37,6255
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:22,3313,553,1874,1962,1349,212,11,7,9598
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:23,3947,272,1316,1173,316,123,15,39,5041
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:24,1300,1115,1832,861,1478,42,4,42,10247
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:25,2761,1537,1584,772,944,4,37,15,6497
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:26,2357,363,1542,1184,2052,137,14,36,10150
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:27,126,866,1758,238,1082,162,15,19,4030
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:28,1200,788,1321,952,825,51,29,14,4277
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:29,2602,816,1140,1037,1873,14,7,33,9875
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:30,3167,688,1111,551,174,39,40,37,4109
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:31,3559,996,470,623,592,110,11,5,1383
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:32,2174,223,700,1767,224,211,3,14,8446
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:33,1625,811,378,258,773,15,13,32,9854
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:34,1546,1388,1493,2087,940,154,16,31,9421
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:35,2879,642,1411,1318,174,196,33,11,7064
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:36,535,11,904,1066,440,141,13,29,5035
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:37,613,1459,224,663,1979,197,13,0,10485
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:38,1877,1047,1275,221,1758,135,33,32,3242
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:39,2967,1528,869,1474,380,21,7,16,5324
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:40,2787,427,1546,1925,1420,52,37,11,2150
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:41,908,345,1053,1080,293,73,38,40,1942
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:42,3034,399,2012,1162,1561,192,14,32,6399
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:43,2411,245,2046,173,1014,65,2,28,4973
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:44,1875,510,2062,323,794,72,14,7,9666
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:45,3659,868,1961,1269,445,181,7,12,9909
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:46,3662,81,1553,1095,1225,162,3,9,9748
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:47,2344,66,411,1737,987,113,1,17,10189
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:48,2751,664,813,1942,567,1,19,41,4693
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:49,162,723,1150,1630,1382,175,23,3,3702
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:50,363,1349,301,1262,716,93,8,20,3712
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:51,191,1269,991,1623,994,153,25,13,5695
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:52,3144,1005,1595,1469,1198,154,38,4,8425
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:53,2798,1235,1311,877,1724,7,34,2,1587
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:54,1494,516,659,2033,1779,152,31,34,8480
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:55,1683,485,608,1956,440,74,34,13,2678
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:56,401,728,1370,565,1205,177,31,41,7734
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:57,1066,173,873,1292,385,146,30,42,9939
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:58,1227,511,899,821,1550,50,37,20,5659
11/8/2018 0:32,1,2,WellFoo,MrClient,3,4,11/8/2018,0:32:59,297,991,1885,1690,1750,75,32,18,675
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:00,2055,570,1929,1804,1635,218,19,14,9574
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:01,1356,1566,794,1242,1308,191,35,0,8420
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:02,1053,240,1624,588,597,40,4,17,3386
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:03,3899,271,988,16,914,193,0,24,3931
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:04,2507,1391,1509,1894,1140,112,42,23,9487
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:05,3622,118,556,1025,1165,114,31,18,10304
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:06,3322,1137,2095,1542,1499,101,8,7,3281
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:07,3612,564,1702,767,1114,196,31,42,7686
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:08,829,719,563,1415,1583,174,0,39,10346
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:09,3780,417,18,1315,507,149,25,42,260
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:10,617,492,1284,1909,1414,209,30,11,10446
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:11,3584,950,2,1596,189,76,18,17,10168
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:12,3436,1385,2096,773,1471,165,36,41,9653
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:13,360,303,1718,1685,948,8,15,33,652
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:14,1100,870,539,1339,1706,119,38,40,5052
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:15,2074,1311,1053,1547,1932,218,8,19,9874
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:16,1029,200,1167,1023,1353,79,40,18,2079
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:17,2561,211,1668,285,1872,45,7,0,4071
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:18,22,1170,973,194,235,100,35,10,8148
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:19,1655,145,513,368,147,174,26,33,5396
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:20,1893,422,1858,343,53,169,2,5,2645
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:21,46,901,1593,190,1006,165,6,5,10017
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:22,1987,419,1974,1942,754,195,6,18,698
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:23,60,352,685,624,1573,78,7,29,6345
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:24,3518,1358,1793,613,1865,192,34,11,2395
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:25,2025,703,431,661,404,180,19,32,5968
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:26,397,249,805,2029,1785,29,42,24,700
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:27,3871,40,1271,1332,588,45,13,16,6447
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:28,4175,1183,1917,319,903,92,16,13,9779
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:29,26,354,1005,312,335,171,40,11,5941
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:30,880,605,2070,1730,1731,24,0,0,1348
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:31,3752,197,1838,1405,185,43,7,18,2976
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:32,1673,819,1091,1534,54,124,14,6,565
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:33,2906,1308,1323,1846,660,78,28,2,6886
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:34,1142,319,551,1964,661,101,20,42,5896
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:35,1078,1358,851,1553,1005,67,39,16,4466
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:36,1393,514,946,1944,296,169,16,12,2965
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:37,1660,629,907,258,2079,50,11,0,6085
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:38,4117,1051,711,1783,203,167,7,10,9965
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:39,2042,1482,22,1174,470,84,42,7,3899
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:40,2029,1250,916,1166,772,150,17,36,5349
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:41,2173,1112,268,1399,686,205,14,8,4235
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:42,4083,152,496,832,923,178,24,3,5792
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:43,925,1412,93,1042,893,169,17,40,4058
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:44,2014,1229,1848,326,622,108,33,21,2211
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:45,4031,92,229,718,1531,64,34,16,5354
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:46,2927,804,1857,1758,786,109,21,9,8570
11/8/2018 0:33,1,2,WellFoo,MrClient,3,4,11/8/2018,0:33:47,2184,1293,1115,136,1470,205,34,42,7723
